Class Name,Accuracy
AM General Hummer SUV 2000,86.36363636363636
Acura RL Sedan 2012,21.875
Acura TL Sedan 2012,44.18604651162791
Acura TL Type-S 2008,47.61904761904762
Acura TSX Sedan 2012,40.0
Acura Integra Type R 2001,86.36363636363636
Acura ZDX Hatchback 2012,76.92307692307692
Aston Martin V8 Vantage Convertible 2012,44.44444444444444
Aston Martin V8 Vantage Coupe 2012,73.17073170731707
Aston Martin Virage Convertible 2012,30.303030303030305
Aston Martin Virage Coupe 2012,23.68421052631579
Audi RS 4 Convertible 2008,44.44444444444444
Audi A5 Coupe 2012,68.29268292682927
Audi TTS Coupe 2012,26.19047619047619
Audi R8 Coupe 2012,93.02325581395348
Audi V8 Sedan 1994,62.7906976744186
Audi 100 Sedan 1994,20.0
Audi 100 Wagon 1994,30.952380952380953
Audi TT Hatchback 2011,22.5
Audi S6 Sedan 2011,30.434782608695652
Audi S5 Convertible 2012,85.71428571428571
Audi S5 Coupe 2012,33.333333333333336
Audi S4 Sedan 2012,61.53846153846154
Audi S4 Sedan 2007,46.666666666666664
Audi TT RS Coupe 2012,58.97435897435897
BMW ActiveHybrid 5 Sedan 2012,35.294117647058826
BMW 1 Series Convertible 2012,82.85714285714286
BMW 1 Series Coupe 2012,31.70731707317073
BMW 3 Series Sedan 2012,19.047619047619047
BMW 3 Series Wagon 2012,63.41463414634146
BMW 6 Series Convertible 2007,43.18181818181818
BMW X5 SUV 2007,4.878048780487805
BMW X6 SUV 2012,80.95238095238095
BMW M3 Coupe 2012,88.63636363636364
BMW M5 Sedan 2010,43.90243902439025
BMW M6 Convertible 2010,36.58536585365854
BMW X3 SUV 2012,92.10526315789474
BMW Z4 Convertible 2012,70.0
Bentley Continental Supersports Conv. Convertible 2012,36.111111111111114
Bentley Arnage Sedan 2009,74.35897435897436
Bentley Mulsanne Sedan 2011,71.42857142857143
Bentley Continental GT Coupe 2012,70.58823529411765
Bentley Continental GT Coupe 2007,52.17391304347826
Bentley Continental Flying Spur Sedan 2007,61.36363636363637
Bugatti Veyron 16.4 Convertible 2009,71.875
Bugatti Veyron 16.4 Coupe 2009,81.3953488372093
Buick Regal GS 2012,85.71428571428571
Buick Rainier SUV 2007,28.571428571428573
Buick Verano Sedan 2012,89.1891891891892
Buick Enclave SUV 2012,80.95238095238095
Cadillac CTS-V Sedan 2012,100.0
Cadillac SRX SUV 2012,95.1219512195122
Cadillac Escalade EXT Crew Cab 2007,68.18181818181819
Chevrolet Silverado 1500 Hybrid Crew Cab 2012,0.0
Chevrolet Corvette Convertible 2012,94.87179487179488
Chevrolet Corvette ZR1 2012,63.04347826086956
Chevrolet Corvette Ron Fellows Edition Z06 2007,16.216216216216218
Chevrolet Traverse SUV 2012,72.72727272727273
Chevrolet Camaro Convertible 2012,45.45454545454545
Chevrolet HHR SS 2010,0.0
Chevrolet Impala Sedan 2007,23.25581395348837
Chevrolet Tahoe Hybrid SUV 2012,56.75675675675676
Chevrolet Sonic Sedan 2012,81.81818181818181
Chevrolet Express Cargo Van 2007,3.4482758620689653
Chevrolet Avalanche Crew Cab 2012,40.0
Chevrolet Cobalt SS 2010,63.41463414634146
Chevrolet Malibu Hybrid Sedan 2010,47.36842105263158
Chevrolet TrailBlazer SS 2009,27.5
Chevrolet Silverado 2500HD Regular Cab 2012,36.8421052631579
Chevrolet Silverado 1500 Classic Extended Cab 2007,66.66666666666667
Chevrolet Express Van 2007,85.71428571428571
Chevrolet Monte Carlo Coupe 2007,22.22222222222222
Chevrolet Malibu Sedan 2007,38.63636363636363
Chevrolet Silverado 1500 Extended Cab 2012,2.3255813953488373
Chevrolet Silverado 1500 Regular Cab 2012,27.272727272727273
Chrysler Aspen SUV 2009,2.3255813953488373
Chrysler Sebring Convertible 2010,80.0
Chrysler Town and Country Minivan 2012,78.37837837837837
Chrysler 300 SRT-8 2010,64.58333333333333
Chrysler Crossfire Convertible 2008,81.3953488372093
Chrysler PT Cruiser Convertible 2008,77.77777777777777
Daewoo Nubira Wagon 2002,55.55555555555556
Dodge Caliber Wagon 2012,87.5
Dodge Caliber Wagon 2007,21.428571428571427
Dodge Caravan Minivan 1997,88.37209302325581
Dodge Ram Pickup 3500 Crew Cab 2010,97.61904761904762
Dodge Ram Pickup 3500 Quad Cab 2009,2.272727272727273
Dodge Sprinter Cargo Van 2009,28.205128205128204
Dodge Journey SUV 2012,88.63636363636364
Dodge Dakota Crew Cab 2010,4.878048780487805
Dodge Dakota Club Cab 2007,0.0
Dodge Magnum Wagon 2008,55.0
Dodge Challenger SRT8 2011,94.87179487179488
Dodge Durango SUV 2012,93.02325581395348
Dodge Durango SUV 2007,37.77777777777778
Dodge Charger Sedan 2012,63.41463414634146
Dodge Charger SRT-8 2009,88.0952380952381
Eagle Talon Hatchback 1998,80.43478260869566
FIAT 500 Abarth 2012,100.0
FIAT 500 Convertible 2012,81.81818181818181
Ferrari FF Coupe 2012,76.19047619047619
Ferrari California Convertible 2012,100.0
Ferrari 458 Italia Convertible 2012,48.717948717948715
Ferrari 458 Italia Coupe 2012,88.0952380952381
Fisker Karma Sedan 2012,88.37209302325581
Ford F-450 Super Duty Crew Cab 2012,87.8048780487805
Ford Mustang Convertible 2007,95.45454545454545
Ford Freestar Minivan 2007,15.909090909090908
Ford Expedition EL SUV 2009,90.9090909090909
Ford Edge SUV 2012,81.3953488372093
Ford Ranger SuperCab 2011,23.80952380952381
Ford GT Coupe 2006,88.88888888888889
Ford F-150 Regular Cab 2012,50.0
Ford F-150 Regular Cab 2007,48.888888888888886
Ford Focus Sedan 2007,48.888888888888886
Ford E-Series Wagon Van 2012,0.0
Ford Fiesta Sedan 2012,83.33333333333333
GMC Terrain SUV 2012,75.60975609756098
GMC Savana Van 2012,22.058823529411764
GMC Yukon Hybrid SUV 2012,42.857142857142854
GMC Acadia SUV 2012,70.45454545454545
GMC Canyon Extended Cab 2012,20.0
Geo Metro Convertible 1993,93.18181818181819
HUMMER H3T Crew Cab 2010,20.512820512820515
HUMMER H2 SUT Crew Cab 2009,0.0
Honda Odyssey Minivan 2012,80.95238095238095
Honda Odyssey Minivan 2007,21.951219512195124
Honda Accord Coupe 2012,74.35897435897436
Honda Accord Sedan 2012,60.526315789473685
Hyundai Veloster Hatchback 2012,92.6829268292683
Hyundai Santa Fe SUV 2012,50.0
Hyundai Tucson SUV 2012,81.3953488372093
Hyundai Veracruz SUV 2012,40.476190476190474
Hyundai Sonata Hybrid Sedan 2012,21.21212121212121
Hyundai Elantra Sedan 2007,4.761904761904762
Hyundai Accent Sedan 2012,62.5
Hyundai Genesis Sedan 2012,55.81395348837209
Hyundai Sonata Sedan 2012,74.35897435897436
Hyundai Elantra Touring Hatchback 2012,2.380952380952381
Hyundai Azera Sedan 2012,7.142857142857143
Infiniti G Coupe IPL 2012,76.47058823529412
Infiniti QX56 SUV 2011,78.125
Isuzu Ascender SUV 2008,37.5
Jaguar XK XKR 2012,93.47826086956522
Jeep Patriot SUV 2012,65.9090909090909
Jeep Wrangler SUV 2012,97.67441860465117
Jeep Liberty SUV 2012,65.9090909090909
Jeep Grand Cherokee SUV 2012,73.33333333333333
Jeep Compass SUV 2012,73.80952380952381
Lamborghini Reventon Coupe 2008,97.22222222222223
Lamborghini Aventador Coupe 2012,97.67441860465117
Lamborghini Gallardo LP 570-4 Superleggera 2012,40.0
Lamborghini Diablo Coupe 2001,93.18181818181819
Land Rover Range Rover SUV 2012,54.76190476190476
Land Rover LR2 SUV 2012,45.23809523809524
Lincoln Town Car Sedan 2011,66.66666666666667
MINI Cooper Roadster Convertible 2012,80.55555555555556
Maybach Landaulet Convertible 2012,86.20689655172414
Mazda Tribute SUV 2011,52.77777777777778
McLaren MP4-12C Coupe 2012,100.0
Mercedes-Benz 300-Class Convertible 1993,93.75
Mercedes-Benz C-Class Sedan 2012,55.55555555555556
Mercedes-Benz SL-Class Coupe 2009,61.111111111111114
Mercedes-Benz E-Class Sedan 2012,11.627906976744185
Mercedes-Benz S-Class Sedan 2012,68.18181818181819
Mercedes-Benz Sprinter Van 2012,82.92682926829268
Mitsubishi Lancer Sedan 2012,89.36170212765957
Nissan Leaf Hatchback 2012,92.85714285714286
Nissan NV Passenger Van 2012,55.26315789473684
Nissan Juke Hatchback 2012,97.72727272727273
Nissan 240SX Coupe 1998,58.69565217391305
Plymouth Neon Coupe 1999,15.909090909090908
Porsche Panamera Sedan 2012,90.69767441860465
Ram C/V Cargo Van Minivan 2012,26.829268292682926
Rolls-Royce Phantom Drophead Coupe Convertible 2012,66.66666666666667
Rolls-Royce Ghost Sedan 2012,81.57894736842105
Rolls-Royce Phantom Sedan 2012,56.81818181818182
Scion xD Hatchback 2012,60.97560975609756
Spyker C8 Convertible 2009,48.888888888888886
Spyker C8 Coupe 2009,52.38095238095238
Suzuki Aerio Sedan 2007,63.1578947368421
Suzuki Kizashi Sedan 2012,56.52173913043478
Suzuki SX4 Hatchback 2012,33.333333333333336
Suzuki SX4 Sedan 2012,22.5
Tesla Model S Sedan 2012,97.36842105263158
Toyota Sequoia SUV 2012,92.10526315789474
Toyota Camry Sedan 2012,67.44186046511628
Toyota Corolla Sedan 2012,60.46511627906977
Toyota 4Runner SUV 2012,80.0
Volkswagen Golf Hatchback 2012,90.69767441860465
Volkswagen Golf Hatchback 1991,93.47826086956522
Volkswagen Beetle Hatchback 2012,92.85714285714286
Volvo C30 Hatchback 2012,90.2439024390244
Volvo 240 Sedan 1993,86.66666666666667
Volvo XC90 SUV 2007,81.3953488372093
smart fortwo Convertible 2012,95.0
