savename=ours; dataset=imagenetv2; mode=comparative; model_size=ViT-B/32,56.62999749183655,0.0,56.62999749183655,56.62999749183655,83.27999711036682,0.0,83.27999711036682,83.27999711036682
savename=ours; dataset=fgvcaircraft; k=15; shot=8; mode=filtered; reps=5; model_size=ViT-B/32; label_before_text=A photo of a aircraft: a ,29.030903577804565,0.6068022499171117,29.822981357574463,28.08280885219574,68.16081404685974,0.38906817502708735,68.58685612678528,67.50674843788147
savename=ours; dataset=imagenet; mode=comparative; model_size=ViT-L/14,76.0420024394989,0.0,76.0420024394989,76.0420024394989,94.85200047492981,0.0,94.85200047492981,94.85200047492981
savename=ours; dataset=imagenetv2; mode=comparative; model_size=ViT-L/14,70.49000263214111,0.0,70.49000263214111,70.49000263214111,91.22999906539917,0.0,91.22999906539917,91.22999906539917
savename=ours; dataset=caltech256; mode=comparative; model_size=ViT-L/14,90.67298173904419,0.0,90.67298173904419,90.67298173904419,96.40640020370483,0.0,96.40640020370483,96.40640020370483
savename=ours; dataset=cifar100; mode=comparative; model_size=ViT-L/14,79.71000075340271,0.0,79.71000075340271,79.71000075340271,94.8199987411499,0.0,94.8199987411499,94.8199987411499
savename=ours; dataset=cub; mode=comparative; model_size=ViT-L/14,65.77494144439697,0.0,65.77494144439697,65.77494144439697,93.18260550498962,0.0,93.18260550498962,93.18260550498962
savename=ours; dataset=cub; mode=comparative; model_size=ViT-L/14; label_before_text=A photo of a bird: a ,64.68760967254639,0.0,64.68760967254639,64.68760967254639,93.32067370414734,0.0,93.32067370414734,93.32067370414734
savename=ours; dataset=eurosat; mode=comparative; model_size=ViT-L/14,61.87037229537964,0.0,61.87037229537964,61.87037229537964,96.85184955596924,0.0,96.85184955596924,96.85184955596924
savename=ours; dataset=eurosat; mode=comparative; model_size=ViT-L/14; label_before_text=A photo of a satellite photo: a ,64.40740823745728,0.0,64.40740823745728,64.40740823745728,95.88888883590698,0.0,95.88888883590698,95.88888883590698
savename=ours; dataset=places365; mode=comparative; model_size=ViT-L/14,43.821918964385986,0.0,43.821918964385986,43.821918964385986,72.58356213569641,0.0,72.58356213569641,72.58356213569641
savename=ours; dataset=places365; mode=comparative; model_size=ViT-L/14; label_before_text=A photo of a place: a ,43.7643826007843,0.0,43.7643826007843,43.7643826007843,72.01643586158752,0.0,72.01643586158752,72.01643586158752
savename=ours; dataset=food101; mode=comparative; model_size=ViT-L/14,93.5405969619751,0.0,93.5405969619751,93.5405969619751,99.38613772392273,0.0,99.38613772392273,99.38613772392273
savename=ours; dataset=food101; mode=comparative; model_size=ViT-L/14; label_before_text=A photo of a food: a ,93.43366622924805,0.0,93.43366622924805,93.43366622924805,99.36633706092834,0.0,99.36633706092834,99.36633706092834
savename=ours; dataset=pets; mode=comparative; model_size=ViT-L/14,94.5489227771759,0.0,94.5489227771759,94.5489227771759,99.86372590065002,0.0,99.86372590065002,99.86372590065002
savename=ours; dataset=pets; mode=comparative; model_size=ViT-L/14; label_before_text=A photo of a pet: a ,94.11283731460571,0.0,94.11283731460571,94.11283731460571,99.91823434829712,0.0,99.91823434829712,99.91823434829712
savename=ours; dataset=dtd; mode=comparative; model_size=ViT-L/14,57.87234306335449,0.0,57.87234306335449,57.87234306335449,85.47872304916382,0.0,85.47872304916382,85.47872304916382
savename=ours; dataset=dtd; mode=comparative; model_size=ViT-L/14; label_before_text=A photo of a texture: a ,57.60638117790222,0.0,57.60638117790222,57.60638117790222,85.6382966041565,0.0,85.6382966041565,85.6382966041565
savename=ours; dataset=flowers102; mode=comparative; model_size=ViT-L/14,79.18360829353333,0.0,79.18360829353333,79.18360829353333,90.97414016723633,0.0,90.97414016723633,90.97414016723633
savename=ours; dataset=flowers102; mode=comparative; model_size=ViT-L/14; label_before_text=A photo of a flower: a ,79.10229563713074,0.0,79.10229563713074,79.10229563713074,91.90112352371216,0.0,91.90112352371216,91.90112352371216
savename=ours; dataset=fgvcaircraft; mode=comparative; model_size=ViT-L/14,51.125115156173706,0.0,51.125115156173706,51.125115156173706,89.04890418052673,0.0,89.04890418052673,89.04890418052673
savename=ours; dataset=fgvcaircraft; mode=comparative; model_size=ViT-L/14; label_before_text=A photo of a aircraft: a ,51.03510618209839,0.0,51.03510618209839,51.03510618209839,88.14881443977356,0.0,88.14881443977356,88.14881443977356
savename=ours; dataset=imagenet; k=10; shot=64; mode=filtered; reps=5; model_size=ViT-L/14,76.7684006690979,0.019447810439131595,76.79200172424316,76.74400210380554,95.17959952354431,0.01416432167203194,95.19799947738647,95.15799880027771
savename=ours; dataset=imagenetv2; k=10; shot=64; mode=filtered; reps=5; model_size=ViT-L/14,70.60400009155273,0.21443870780327592,70.87000012397766,70.32999992370605,91.6599988937378,0.031622746452841674,91.69999957084656,91.61999821662903
savename=ours; dataset=caltech256; k=10; shot=32; mode=filtered; reps=5; model_size=ViT-L/14,91.44397377967834,0.0854412303729812,91.57138466835022,91.31003022193909,96.9617760181427,0.04845721496861355,97.02711701393127,96.88010215759277
savename=ours; dataset=cifar100; k=20; shot=8; mode=filtered; reps=5; model_size=ViT-L/14,79.80399966239929,0.17024660349103896,80.0000011920929,79.57000136375427,94.74200010299683,0.08182731408877995,94.84999775886536,94.63000297546387
savename=ours; dataset=cub; k=5; shot=16; mode=filtered; reps=5; model_size=ViT-L/14,63.77287030220032,0.339441832631941,64.23887014389038,63.324129581451416,93.02381753921509,0.08412862855416324,93.11356544494629,92.88919568061829
savename=ours; dataset=cub; k=5; shot=16; mode=filtered; reps=5; model_size=ViT-L/14; label_before_text=A photo of a bird: a ,63.1998610496521,0.24320270971118635,63.58301639556885,62.840867042541504,93.11356544494629,0.13457666787895656,93.23437809944153,92.85467863082886
savename=ours; dataset=eurosat; k=10; shot=1; mode=filtered; reps=5; model_size=ViT-L/14,62.66666769981384,1.1364991343412318,64.16666507720947,61.01852059364319,96.5333342552185,0.1421941705310695,96.70370221138,96.29629850387573
savename=ours; dataset=eurosat; k=10; shot=1; mode=filtered; reps=5; model_size=ViT-L/14; label_before_text=A photo of a satellite photo: a ,63.10370326042175,2.177658089819424,65.74074029922485,60.31481623649597,96.54814958572388,0.5139480813079877,97.29629755020142,95.92592716217041
savename=ours; dataset=places365; k=15; shot=64; mode=filtered; reps=5; model_size=ViT-L/14,44.0027391910553,0.07558874860921092,44.11232769489288,43.9123272895813,72.7315080165863,0.06462493929992795,72.83561825752258,72.6410984992981
savename=ours; dataset=places365; k=15; shot=64; mode=filtered; reps=5; model_size=ViT-L/14; label_before_text=A photo of a place: a ,43.18027377128601,0.18000147043430417,43.38904023170471,42.90410876274109,71.40821933746338,0.11318686141588627,71.55616283416748,71.24109864234924
savename=ours; dataset=food101; k=20; shot=32; mode=filtered; reps=5; model_size=ViT-L/14,93.42415809631348,0.09844217378859997,93.58019828796387,93.29900741577148,99.37346577644348,0.007259095009071157,99.38613772392273,99.36633706092834
savename=ours; dataset=food101; k=20; shot=32; mode=filtered; reps=5; model_size=ViT-L/14; label_before_text=A photo of a food: a ,93.22455406188965,0.0650956598567594,93.28712821006775,93.10891032218933,99.30693030357361,0.01416833444519352,99.3267297744751,99.28712844848633
savename=ours; dataset=pets; k=20; shot=8; mode=filtered; reps=5; model_size=ViT-L/14,93.7585175037384,0.17237913969467156,93.97656321525574,93.48596334457397,99.82556462287903,0.044285953701710075,99.89097714424133,99.78195428848267
savename=ours; dataset=pets; k=20; shot=8; mode=filtered; reps=5; model_size=ViT-L/14; label_before_text=A photo of a pet: a ,93.03352475166321,0.2673811644845648,93.43145489692688,92.69555807113647,99.86917495727539,0.020394875027575934,99.89097714424133,99.83646869659424
savename=ours; dataset=dtd; k=5; shot=8; mode=filtered; reps=5; model_size=ViT-L/14,62.797871828079224,0.2345265428316639,63.2446825504303,62.60638236999512,88.93617033958435,0.38504199190897426,89.3617033958435,88.29787373542786
savename=ours; dataset=dtd; k=5; shot=8; mode=filtered; reps=5; model_size=ViT-L/14; label_before_text=A photo of a texture: a ,61.88297986984253,0.26188505274340784,62.12766170501709,61.48936152458191,88.45744729042053,0.29710979020737177,88.93616795539856,88.19149136543274
savename=ours; dataset=flowers102; k=5; shot=4; mode=filtered; reps=5; model_size=ViT-L/14,80.54643154144287,0.39933787208973104,81.18393421173096,80.02927303314209,94.39908981323242,0.048895779518764886,94.45438385009766,94.34054493904114
savename=ours; dataset=flowers102; k=5; shot=4; mode=filtered; reps=5; model_size=ViT-L/14; label_before_text=A photo of a flower: a ,79.19011235237122,0.5164913810715307,80.17563819885254,78.66320013999939,94.2917549610138,0.2668300460644646,94.77964043617249,94.06407475471497
savename=ours; dataset=fgvcaircraft; k=15; shot=32; mode=filtered; reps=5; model_size=ViT-L/14,50.321033000946045,0.634022465752016,51.03510618209839,49.47494864463806,88.51485013961792,0.22802218011037673,88.74887228012085,88.20881843566895
savename=ours; dataset=fgvcaircraft; k=15; shot=32; mode=filtered; reps=5; model_size=ViT-L/14; label_before_text=A photo of a aircraft: a ,50.4950487613678,0.4438005081163478,51.24512314796448,50.015002489089966,87.50075101852417,0.21350691756918805,87.81878352165222,87.24872469902039
savename=ours; dataset=imagenet; mode=comparative; model_size=RN50,60.843998193740845,0.0,60.843998193740845,60.843998193740845,86.76400184631348,0.0,86.76400184631348,86.76400184631348
savename=ours; dataset=imagenetv2; mode=comparative; model_size=RN50,53.24000120162964,0.0,53.24000120162964,53.24000120162964,81.33999705314636,0.0,81.33999705314636,81.33999705314636
savename=ours; dataset=caltech256; mode=comparative; model_size=RN50,80.08820414543152,0.0,80.08820414543152,80.08820414543152,93.0088222026825,0.0,93.0088222026825,93.0088222026825
savename=ours; dataset=cifar100; mode=comparative; model_size=RN50,44.01000142097473,0.0,44.01000142097473,44.01000142097473,75.06999969482422,0.0,75.06999969482422,75.06999969482422
savename=ours; dataset=cub; mode=comparative; model_size=RN50,48.92992675304413,0.0,48.92992675304413,48.92992675304413,82.74076581001282,0.0,82.74076581001282,82.74076581001282
savename=ours; dataset=cub; mode=comparative; model_size=RN50; label_before_text=A photo of a bird: a ,49.36140775680542,0.0,49.36140775680542,49.36140775680542,82.82706141471863,0.0,82.82706141471863,82.82706141471863
savename=ours; dataset=eurosat; mode=comparative; model_size=RN50,33.96296203136444,0.0,33.96296203136444,33.96296203136444,81.42592310905457,0.0,81.42592310905457,81.42592310905457
savename=ours; dataset=eurosat; mode=comparative; model_size=RN50; label_before_text=A photo of a satellite photo: a ,43.259260058403015,0.0,43.259260058403015,43.259260058403015,91.85185432434082,0.0,91.85185432434082,91.85185432434082
savename=ours; dataset=places365; mode=comparative; model_size=RN50,40.38630127906799,0.0,40.38630127906799,40.38630127906799,71.67397141456604,0.0,71.67397141456604,71.67397141456604
savename=ours; dataset=places365; mode=comparative; model_size=RN50; label_before_text=A photo of a place: a ,40.83561599254608,0.0,40.83561599254608,40.83561599254608,71.8931496143341,0.0,71.8931496143341,71.8931496143341
savename=ours; dataset=food101; mode=comparative; model_size=RN50,79.83762621879578,0.0,79.83762621879578,79.83762621879578,96.15841507911682,0.0,96.15841507911682,96.15841507911682
savename=ours; dataset=food101; mode=comparative; model_size=RN50; label_before_text=A photo of a food: a ,81.39010071754456,0.0,81.39010071754456,81.39010071754456,96.71286940574646,0.0,96.71286940574646,96.71286940574646
savename=ours; dataset=pets; mode=comparative; model_size=RN50,86.26328706741333,0.0,86.26328706741333,86.26328706741333,99.45489168167114,0.0,99.45489168167114,99.45489168167114
savename=ours; dataset=pets; mode=comparative; model_size=RN50; label_before_text=A photo of a pet: a ,87.02643513679504,0.0,87.02643513679504,87.02643513679504,99.5911717414856,0.0,99.5911717414856,99.5911717414856
savename=ours; dataset=dtd; mode=comparative; model_size=RN50,43.191489577293396,0.0,43.191489577293396,43.191489577293396,76.11702084541321,0.0,76.11702084541321,76.11702084541321
savename=ours; dataset=dtd; mode=comparative; model_size=RN50; label_before_text=A photo of a texture: a ,42.4468070268631,0.0,42.4468070268631,42.4468070268631,77.92553305625916,0.0,77.92553305625916,77.92553305625916
savename=ours; dataset=flowers102; mode=comparative; model_size=RN50,67.19791889190674,0.0,67.19791889190674,67.19791889190674,83.76972079277039,0.0,83.76972079277039,83.76972079277039
savename=ours; dataset=flowers102; mode=comparative; model_size=RN50; label_before_text=A photo of a flower: a ,68.32005381584167,0.0,68.32005381584167,68.32005381584167,84.98942852020264,0.0,84.98942852020264,84.98942852020264
savename=ours; dataset=fgvcaircraft; mode=comparative; model_size=RN50,24.332433938980103,0.0,24.332433938980103,24.332433938980103,59.34593677520752,0.0,59.34593677520752,59.34593677520752
savename=ours; dataset=fgvcaircraft; mode=comparative; model_size=RN50; label_before_text=A photo of a aircraft: a ,25.082507729530334,0.0,25.082507729530334,25.082507729530334,61.116111278533936,0.0,61.116111278533936,61.116111278533936
savename=ours; dataset=imagenet; k=10; shot=64; mode=filtered; reps=5; model_size=RN50,61.718400716781616,0.04424235975410424,61.78399920463562,61.650002002716064,87.47359991073608,0.06458894383907411,87.57399916648865,87.39200234413147
savename=ours; dataset=imagenetv2; k=10; shot=32; mode=filtered; reps=5; model_size=RN50,53.835999965667725,0.11976734200636907,53.96000146865845,53.64999771118164,81.87999963760376,0.12743523527809078,82.02999830245972,81.69000148773193
savename=ours; dataset=caltech256; k=10; shot=32; mode=filtered; reps=5; model_size=RN50,81.78046464920044,0.06501073828316235,81.83600306510925,81.6726565361023,93.72753977775574,0.09636161859271804,93.8582181930542,93.61319541931152
savename=ours; dataset=cifar100; k=20; shot=16; mode=filtered; reps=5; model_size=RN50,44.00600016117096,0.13558762810358432,44.17999982833862,43.8400000333786,75.40199995040894,0.10552738471746125,75.55000185966492,75.22000074386597
savename=ours; dataset=cub; k=5; shot=16; mode=filtered; reps=5; model_size=RN50,49.23714220523834,0.3153105517275141,49.56851899623871,48.6710399389267,83.05143356323242,0.18298023294720228,83.25854539871216,82.75802731513977
savename=ours; dataset=cub; k=5; shot=16; mode=filtered; reps=5; model_size=RN50; label_before_text=A photo of a bird: a ,49.509838223457336,0.3872545279465253,50.155335664749146,48.998963832855225,82.77873754501343,0.26902241777640407,83.2412838935852,82.51639604568481
savename=ours; dataset=eurosat; k=10; shot=2; mode=filtered; reps=5; model_size=RN50,33.86666715145111,0.9554835062223902,35.20370423793793,32.74074196815491,82.81481385231018,1.243640269088353,84.46296453475952,80.61110973358154
savename=ours; dataset=eurosat; k=10; shot=2; mode=filtered; reps=5; model_size=RN50; label_before_text=A photo of a satellite photo: a ,42.14814841747284,1.6289140360382217,44.79629695415497,39.92592692375183,91.8666672706604,1.2781478968835744,93.50000023841858,89.57407474517822
savename=ours; dataset=places365; k=15; shot=64; mode=filtered; reps=5; model_size=RN50,40.55835664272308,0.16106626299991178,40.79452157020569,40.30137062072754,71.69643759727478,0.10040120020779238,71.84657454490662,71.5424656867981
savename=ours; dataset=places365; k=15; shot=64; mode=filtered; reps=5; model_size=RN50; label_before_text=A photo of a place: a ,39.76274013519287,0.17556946404431228,40.04931449890137,39.53150808811188,70.83725929260254,0.1631337422010993,71.10410928726196,70.59999704360962
savename=ours; dataset=food101; k=20; shot=32; mode=filtered; reps=5; model_size=RN50,80.6724750995636,0.07528375710253529,80.73663115501404,80.55049777030945,96.43643617630005,0.015111365366530757,96.45940661430359,96.41188383102417
savename=ours; dataset=food101; k=20; shot=32; mode=filtered; reps=5; model_size=RN50; label_before_text=A photo of a food: a ,81.36395931243896,0.032620126304682175,81.40197992324829,81.30692839622498,96.76277279853821,0.019658714845293652,96.79999947547913,96.74455523490906
savename=ours; dataset=pets; k=20; shot=32; mode=filtered; reps=5; model_size=RN50,84.90051746368408,0.2935487063687916,85.33660173416138,84.49168801307678,99.4603431224823,0.052849990984189694,99.53665733337402,99.37312602996826
savename=ours; dataset=pets; k=20; shot=32; mode=filtered; reps=5; model_size=RN50; label_before_text=A photo of a pet: a ,85.61460852622986,0.21557633014783437,85.9907329082489,85.41836738586426,99.57481741905212,0.021805763244628906,99.5911717414856,99.53665733337402
savename=ours; dataset=dtd; k=5; shot=8; mode=filtered; reps=5; model_size=RN50,49.595744013786316,0.75118675418383,50.37233829498291,48.35106432437897,82.2234034538269,0.4056517345097521,82.71276354789734,81.7553162574768
savename=ours; dataset=dtd; k=5; shot=8; mode=filtered; reps=5; model_size=RN50; label_before_text=A photo of a texture: a ,48.234041929244995,0.5501140625545115,49.095743894577026,47.55319058895111,81.95744752883911,0.5016962562714878,82.81915187835693,81.3829779624939
savename=ours; dataset=flowers102; k=5; shot=4; mode=filtered; reps=5; model_size=RN50,69.36412334442139,0.4642622343857334,69.86501812934875,68.77540946006775,88.9445436000824,0.24326899036421845,89.21775817871094,88.56724500656128
savename=ours; dataset=flowers102; k=5; shot=4; mode=filtered; reps=5; model_size=RN50; label_before_text=A photo of a flower: a ,69.695885181427,0.2851523249253581,70.07643580436707,69.27955746650696,88.8176941871643,0.2982089052785823,89.13644552230835,88.30704092979431
savename=ours; dataset=fgvcaircraft; k=15; shot=2; mode=filtered; reps=5; model_size=RN50,24.590459167957306,0.36628289964315747,25.202521681785583,24.212421476840973,61.20011925697327,0.4137380815549741,61.77617907524109,60.5460524559021
savename=ours; dataset=fgvcaircraft; k=15; shot=2; mode=filtered; reps=5; model_size=RN50; label_before_text=A photo of a aircraft: a ,24.620462357997894,0.5527724415414101,25.38253962993622,23.67236763238907,61.51815176010132,0.2979809494886955,61.98619604110718,61.14611625671387
