savename=randomized_descriptions; dataset=imagenetv2; mode=random_descriptions; randomization_budget=1; reps=7; model_size=ViT-L/14,68.82571407726833,0.11069388177928699,68.94999742507935,68.59999895095825,90.58857134410313,0.07079849403580024,90.71000218391418,90.4699981212616
savename=randomized_descriptions; dataset=imagenet; mode=random_descriptions; randomization_budget=1; reps=7; model_size=ViT-L/14,74.61542912891933,0.12662531845123437,74.7759997844696,74.41200017929077,94.27657212529864,0.039694934702882545,94.34800148010254,94.22000050544739
savename=randomized_descriptions; dataset=cub; mode=random_descriptions; randomization_budget=1; reps=7; model_size=ViT-L/14,64.2314715044839,0.1657653538139132,64.51501846313477,64.01450037956238,92.55633865083966,0.11585665762405514,92.7511215209961,92.40593910217285
savename=randomized_descriptions; dataset=eurosat; mode=random_descriptions; randomization_budget=1; reps=7; model_size=ViT-L/14,56.17354469639914,4.203520892635892,61.21481657028198,48.459258675575256,94.68201058251518,1.2733931244640528,96.3518500328064,92.83703565597534
savename=randomized_descriptions; dataset=places365; mode=random_descriptions; randomization_budget=1; reps=7; model_size=ViT-L/14,41.125244753701345,0.19154419586714994,41.35890305042267,40.87945222854614,69.66262289455959,0.19631029839424685,69.88767385482788,69.33698654174805
savename=randomized_descriptions; dataset=food101; mode=random_descriptions; randomization_budget=1; reps=7; model_size=ViT-L/14,92.97312583242145,0.19853570175475316,93.19207668304443,92.60594248771667,99.28429978234428,0.031379620892338984,99.33069348335266,99.2277204990387
savename=randomized_descriptions; dataset=pets; mode=random_descriptions; randomization_budget=1; reps=7; model_size=ViT-L/14,93.63781384059361,0.3002892912248326,94.08558011054993,93.18615198135376,99.8247870377132,0.024627099275503838,99.86372590065002,99.80921149253845
savename=randomized_descriptions; dataset=dtd; mode=random_descriptions; randomization_budget=1; reps=7; model_size=ViT-L/14,52.2112454686846,0.8061156475277907,53.297871351242065,51.06382966041565,78.70820675577436,1.0833013603866222,80.0000011920929,76.54255032539368
savename=randomized_descriptions; dataset=imagenetv2; mode=random_descriptions; randomization_budget=1; reps=7; model_size=ViT-B/32,55.09285756519863,0.2958144169005253,55.570000410079956,54.6999990940094,82.47142859867641,0.13840289921019436,82.70000219345093,82.28999972343445
savename=randomized_descriptions; dataset=imagenet; mode=random_descriptions; randomization_budget=1; reps=7; model_size=ViT-B/32,62.27571538516453,0.13611881542308665,62.470000982284546,62.09400296211243,88.15199988228935,0.09477693494883205,88.30999732017517,87.9800021648407
savename=randomized_descriptions; dataset=cub; mode=random_descriptions; randomization_budget=1; reps=7; model_size=ViT-B/32,52.87982651165554,0.23034491154518497,53.19295525550842,52.58888602256775,84.38039336885724,0.19196868910259104,84.7773551940918,84.20780301094055
savename=randomized_descriptions; dataset=eurosat; mode=random_descriptions; randomization_budget=1; reps=7; model_size=ViT-B/32,36.53439155646733,1.5884869264759098,39.46296274662018,34.251850843429565,88.8613760471344,0.9606616454014238,90.31111001968384,87.08518743515015
savename=randomized_descriptions; dataset=places365; mode=random_descriptions; randomization_budget=1; reps=7; model_size=ViT-B/32,39.57221124853407,0.15779584166051855,39.84931409358978,39.34246599674225,70.23561596870422,0.16410951378262834,70.45753598213196,69.92328763008118
savename=randomized_descriptions; dataset=food101; mode=random_descriptions; randomization_budget=1; reps=7; model_size=ViT-B/32,83.41725553785052,0.09715865164517759,83.53267312049866,83.21583867073059,97.06421494483948,0.0422174421998823,97.11287021636963,96.97821736335754
savename=randomized_descriptions; dataset=pets; mode=random_descriptions; randomization_budget=1; reps=7; model_size=ViT-B/32,86.37230822018215,0.31918296671036794,86.7266297340393,85.77268719673157,98.3413142817361,0.5573186845319104,99.42763447761536,97.73780107498169
savename=randomized_descriptions; dataset=dtd; mode=random_descriptions; randomization_budget=1; reps=7; model_size=ViT-B/32,39.50607904366085,0.6985919888653394,40.69148898124695,38.56382966041565,69.73404373441424,1.0770459680759767,71.70212864875793,68.40425729751587
savename=randomized_descriptions; dataset=imagenetv2; mode=random_descriptions; randomization_budget=1; reps=7; model_size=RN50,52.38714388438633,0.21638047056441453,52.67000198364258,52.06000208854675,80.20285708563668,0.1906166508573966,80.52999973297119,79.91999983787537
savename=randomized_descriptions; dataset=imagenet; mode=random_descriptions; randomization_budget=1; reps=7; model_size=RN50,59.24514191491263,0.15237491069348127,59.53800082206726,59.03800129890442,85.77057038034711,0.09634929787538371,85.95600128173828,85.6220006942749
savename=randomized_descriptions; dataset=cub; mode=random_descriptions; randomization_budget=1; reps=7; model_size=RN50,48.06203416415623,0.4554901362310831,48.63651990890503,47.307559847831726,82.12683030537197,0.10183918804950094,82.25750923156738,81.91232085227966
savename=randomized_descriptions; dataset=eurosat; mode=random_descriptions; randomization_budget=1; reps=7; model_size=RN50,32.485184924943106,2.003639651775386,35.0518524646759,29.511111974716187,76.5984126499721,1.7475125191383383,79.2555570602417,73.7407386302948
savename=randomized_descriptions; dataset=places365; mode=random_descriptions; randomization_budget=1; reps=7; model_size=RN50,37.81408965587616,0.2345372163742734,38.112327456474304,37.46849298477173,68.75499061175755,0.1204844846147137,68.9561665058136,68.63561868667603
savename=randomized_descriptions; dataset=food101; mode=random_descriptions; randomization_budget=1; reps=7; model_size=RN50,79.65318134852818,0.09679893552718295,79.82574105262756,79.5247495174408,96.2178213255746,0.13460369084041662,96.38415575027466,96.04356288909912
savename=randomized_descriptions; dataset=pets; mode=random_descriptions; randomization_budget=1; reps=7; model_size=RN50,85.16528521265302,0.5462185163880537,86.09975576400757,84.16462540626526,99.04606172016689,0.41488538965549865,99.45489168167114,98.14663529396057
savename=randomized_descriptions; dataset=dtd; mode=random_descriptions; randomization_budget=1; reps=7; model_size=RN50,38.145896792411804,1.2569504497242403,40.425533056259155,36.48936152458191,67.72036382130214,0.9850910247690211,68.98936033248901,66.11701846122742
