savename=randomized_descriptions_5xbudget; dataset=imagenetv2; mode=random_descriptions; randomization_budget=5; reps=7; model_size=ViT-L/14,69.72000002861023,0.10014355765901921,69.84999775886536,69.55999732017517,91.13571388380868,0.04499501127512747,91.21000170707703,91.07999801635742
savename=randomized_descriptions_5xbudget; dataset=imagenet; mode=random_descriptions; randomization_budget=5; reps=7; model_size=ViT-L/14,75.36428655896869,0.051817774691464216,75.43399930000305,75.26400089263916,94.67942884990147,0.026417702227077053,94.72799897193909,94.63800191879272
savename=randomized_descriptions_5xbudget; dataset=cub; mode=random_descriptions; randomization_budget=5; reps=7; model_size=ViT-L/14,64.49282424790519,0.16649679656045302,64.72212672233582,64.25612568855286,92.68948180334908,0.0898505902697268,92.8374171257019,92.57853031158447
savename=randomized_descriptions_5xbudget; dataset=eurosat; mode=random_descriptions; randomization_budget=5; reps=7; model_size=ViT-L/14,60.738095215388704,1.4251358278167774,63.25926184654236,58.818519115448,95.93174627849034,0.5503708425161437,96.65185213088989,94.9999988079071
savename=randomized_descriptions_5xbudget; dataset=places365; mode=random_descriptions; randomization_budget=5; reps=7; model_size=ViT-L/14,42.39060623305185,0.10639112394106234,42.586302757263184,42.23835468292236,70.98121387617928,0.04716796509430986,71.04657292366028,70.90958952903748
savename=randomized_descriptions_5xbudget; dataset=food101; mode=random_descriptions; randomization_budget=5; reps=7; model_size=ViT-L/14,93.51683173860822,0.08122025249094884,93.63168478012085,93.41385960578918,99.35785021100726,0.007756620381821943,99.36633706092834,99.34653639793396
savename=randomized_descriptions_5xbudget; dataset=pets; mode=random_descriptions; randomization_budget=5; reps=7; model_size=ViT-L/14,93.9064758164542,0.1260479578298398,94.05832886695862,93.70400905609131,99.8442564691816,0.012313549637751919,99.86372590065002,99.83646869659424
savename=randomized_descriptions_5xbudget; dataset=dtd; mode=random_descriptions; randomization_budget=5; reps=7; model_size=ViT-L/14,55.04559193338667,0.655436532777207,56.489360332489014,54.361701011657715,81.59574440547398,0.47405644417481047,82.55318999290466,81.01063966751099
savename=randomized_descriptions_5xbudget; dataset=imagenetv2; mode=random_descriptions; randomization_budget=5; reps=7; model_size=ViT-B/32,55.77285715511867,0.07145772542310087,55.86000084877014,55.629998445510864,83.0085711819785,0.06854123210689575,83.1499993801117,82.91000127792358
savename=randomized_descriptions_5xbudget; dataset=imagenet; mode=random_descriptions; randomization_budget=5; reps=7; model_size=ViT-B/32,63.17571401596069,0.07330257806663941,63.26000094413757,63.03799748420715,88.58228666441781,0.03319840084925744,88.63999843597412,88.53800296783447
savename=randomized_descriptions_5xbudget; dataset=cub; mode=random_descriptions; randomization_budget=5; reps=7; model_size=ViT-B/32,53.24227128710066,0.21702833028246346,53.55539917945862,52.865034341812134,84.6269530909402,0.12298351945338423,84.76009368896484,84.4149112701416
savename=randomized_descriptions_5xbudget; dataset=eurosat; mode=random_descriptions; randomization_budget=5; reps=7; model_size=ViT-B/32,42.78994713510786,1.4878593616360911,44.67777907848358,39.99259173870087,90.38412741252354,0.6472551121876229,91.35925769805908,89.46296572685242
savename=randomized_descriptions_5xbudget; dataset=places365; mode=random_descriptions; randomization_budget=5; reps=7; model_size=ViT-B/32,40.78395366668701,0.08848007249687045,40.91233015060425,40.69315195083618,71.48649777684894,0.061242887934130644,71.59178256988525,71.41643762588501
savename=randomized_descriptions_5xbudget; dataset=food101; mode=random_descriptions; randomization_budget=5; reps=7; model_size=ViT-B/32,84.15898254939488,0.09685685339428758,84.30495262145996,84.04752612113953,97.29618089539665,0.019826322671484375,97.33465313911438,97.27524518966675
savename=randomized_descriptions_5xbudget; dataset=pets; mode=random_descriptions; randomization_budget=5; reps=7; model_size=ViT-B/32,86.77335211208889,0.21496165147453092,87.02643513679504,86.45407557487488,98.0882295540401,0.32394304377352745,98.55546355247498,97.6832926273346
savename=randomized_descriptions_5xbudget; dataset=dtd; mode=random_descriptions; randomization_budget=5; reps=7; model_size=ViT-B/32,42.7355625799724,0.784774299563543,43.8829779624939,41.489362716674805,74.06534893172127,0.4890455424931403,74.94680881500244,73.24467897415161
savename=randomized_descriptions_5xbudget; dataset=imagenetv2; mode=random_descriptions; randomization_budget=5; reps=7; model_size=RN50,53.02714194570269,0.08580953428803122,53.18999886512756,52.89999842643738,80.76142753873553,0.11667107659043567,80.9499979019165,80.62999844551086
savename=randomized_descriptions_5xbudget; dataset=imagenet; mode=random_descriptions; randomization_budget=5; reps=7; model_size=RN50,60.13657110077994,0.06122258177047976,60.21199822425842,60.026001930236816,86.29600065095084,0.08267607074778466,86.46399974822998,86.17600202560425
savename=randomized_descriptions_5xbudget; dataset=cub; mode=random_descriptions; randomization_budget=5; reps=7; model_size=RN50,48.256817034312654,0.231924506915349,48.68829846382141,47.92889058589935,82.36599394253322,0.14665746556675907,82.654470205307,82.13669061660767
savename=randomized_descriptions_5xbudget; dataset=eurosat; mode=random_descriptions; randomization_budget=5; reps=7; model_size=RN50,34.79735425540379,0.5927469230430871,35.36296188831329,33.69629681110382,76.25185166086469,0.6926283459722098,77.54814624786377,75.25925636291504
savename=randomized_descriptions_5xbudget; dataset=places365; mode=random_descriptions; randomization_budget=5; reps=7; model_size=RN50,39.0508805002485,0.08764477255410309,39.189040660858154,38.89589011669159,70.1252451964787,0.11968739815329045,70.38903832435608,69.9780821800232
savename=randomized_descriptions_5xbudget; dataset=food101; mode=random_descriptions; randomization_budget=5; reps=7; model_size=RN50,80.29759441103253,0.08028727631573034,80.45148253440857,80.20989894866943,96.48486631257194,0.04504811547715864,96.54653668403625,96.41188383102417
savename=randomized_descriptions_5xbudget; dataset=pets; mode=random_descriptions; randomization_budget=5; reps=7; model_size=RN50,85.65588082586017,0.2755400193672271,86.045241355896,85.11856198310852,99.01880707059588,0.25107082448051155,99.2641031742096,98.66448640823364
savename=randomized_descriptions_5xbudget; dataset=dtd; mode=random_descriptions; randomization_budget=5; reps=7; model_size=RN50,40.23556240967342,0.662447238046198,41.436171531677246,39.20212686061859,71.03343520845685,0.5140291770421769,71.54255509376526,70.15957236289978
